"# Метеостанция Санкт-Петербург, Россия, WMO_ID=26063, выборка с 03.07.2014 по 31.10.2014, все дни",Column,Column2,Column3
# Кодировка: ANSI,,,
"# Данные предоставлены WEB-сайтом ""Расписание Погоды"", rp5.ru ",,,
"# Пожалуйста, при использовании данных, любезно указывайте названный сайт.",,,
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=26063&lang=ru,,,
#,,,
Местное время в Санкт-Петербурге,T,Скорость ветра,WW
31.10.2014 21:00,3.0,2,Снег непрерывный слабый в срок наблюдения. 
31.10.2014 18:00,2.7,2, 
31.10.2014 15:00,5.2,2, 
31.10.2014 12:00,5.3,3, 
31.10.2014 9:00,5.1,2, 
31.10.2014 6:00,4.8,2, 
31.10.2014 3:00,4.6,2, 
31.10.2014 0:00,5.6,3, 
30.10.2014 21:00,6.0,3, 
30.10.2014 18:00,6.0,1, 
30.10.2014 15:00,8.8,2, 
30.10.2014 12:00,7.0,2, 
30.10.2014 9:00,6.6,1, 
30.10.2014 6:00,6.6,2, 
30.10.2014 3:00,9.0,3, 
30.10.2014 0:00,9.7,5, 
29.10.2014 21:00,10.0,5, 
29.10.2014 18:00,11.8,6, 
29.10.2014 15:00,13.6,5, 
29.10.2014 12:00,11.7,3, 
29.10.2014 9:00,8.6,2, 
29.10.2014 6:00,9.0,4, 
29.10.2014 3:00,10.1,4, 
29.10.2014 0:00,10.1,4, 
28.10.2014 21:00,11.2,5,Состояние неба в общем не изменилось. 
28.10.2014 18:00,10.9,4,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
28.10.2014 15:00,10.7,5,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
28.10.2014 12:00,10.4,5,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
28.10.2014 9:00,10.0,3,Морось незамерзающая непрерывная слабая в срок наблюдения. 
28.10.2014 6:00,9.9,4,Морось незамерзающая непрерывная слабая в срок наблюдения. 
28.10.2014 3:00,10.1,3,Морось незамерзающая непрерывная слабая в срок наблюдения. 
28.10.2014 0:00,9.5,3,Морось незамерзающая непрерывная слабая в срок наблюдения. 
27.10.2014 21:00,8.6,3,Морось незамерзающая непрерывная слабая в срок наблюдения. 
27.10.2014 18:00,8.8,5,Состояние неба в общем не изменилось. 
27.10.2014 15:00,7.3,6,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
27.10.2014 12:00,7.0,3, 
27.10.2014 9:00,5.3,3, 
27.10.2014 6:00,4.0,4, 
27.10.2014 3:00,3.6,3,Состояние неба в общем не изменилось. 
27.10.2014 0:00,3.2,2,Состояние неба в общем не изменилось. 
26.10.2014 21:00,2.3,4,Морось незамерзающая с перерывами слабая в срок наблюдения. 
26.10.2014 18:00,2.3,2, 
26.10.2014 15:00,1.8,3, 
26.10.2014 12:00,1.0,3, 
26.10.2014 9:00,0.2,4, 
26.10.2014 6:00,0.6,3, 
26.10.2014 3:00,0.5,3, 
26.10.2014 0:00,1.1,3, 
25.10.2014 21:00,1.6,3, 
25.10.2014 18:00,2.1,4, 
25.10.2014 15:00,2.2,2, 
25.10.2014 12:00,0.4,3, 
25.10.2014 9:00,-1.7,2, 
25.10.2014 6:00,-1.0,2, 
25.10.2014 3:00,-0.6,3, 
25.10.2014 0:00,0.0,3, 
24.10.2014 21:00,0.2,1, 
24.10.2014 18:00,0.3,1, 
24.10.2014 15:00,1.5,2, 
24.10.2014 12:00,0.6,2, 
24.10.2014 9:00,-2.8,1, 
24.10.2014 6:00,-3.9,0, 
24.10.2014 3:00,-1.9,1, 
24.10.2014 0:00,-0.3,1, 
23.10.2014 21:00,-0.5,1, 
23.10.2014 18:00,-0.2,2, 
23.10.2014 15:00,-0.2,2,Состояние неба в общем не изменилось. 
23.10.2014 12:00,-1.4,1,Состояние неба в общем не изменилось. 
23.10.2014 9:00,-5.0,1,Снег непрерывный слабый в срок наблюдения. 
23.10.2014 6:00,-5.0,1,Снег непрерывный слабый в срок наблюдения. 
23.10.2014 3:00,-3.4,1,Снег непрерывный слабый в срок наблюдения. 
23.10.2014 0:00,-3.4,1,Снег непрерывный слабый в срок наблюдения. 
22.10.2014 21:00,-3.8,2,Снег непрерывный слабый в срок наблюдения. 
22.10.2014 18:00,-4.1,3,Снег непрерывный слабый в срок наблюдения. 
22.10.2014 15:00,-2.6,2,Состояние неба в общем не изменилось. 
22.10.2014 12:00,-2.1,2,Снег непрерывный слабый в срок наблюдения. 
22.10.2014 9:00,-2.5,1,Снег непрерывный слабый в срок наблюдения. 
22.10.2014 6:00,-1.8,1, 
22.10.2014 3:00,-2.0,1,Состояние неба в общем не изменилось. 
22.10.2014 0:00,-0.3,1,Снег непрерывный слабый в срок наблюдения. 
21.10.2014 21:00,0.3,2,Снег непрерывный слабый в срок наблюдения. 
21.10.2014 18:00,0.7,1,Состояние неба в общем не изменилось. 
21.10.2014 15:00,0.4,2,Снег непрерывный слабый в срок наблюдения. 
21.10.2014 12:00,0.6,3,Состояние неба в общем не изменилось. 
21.10.2014 9:00,1.2,2,Снег непрерывный умеренный в срок наблюдения. 
21.10.2014 6:00,1.7,2, 
21.10.2014 3:00,2.0,2, 
21.10.2014 0:00,2.4,2, 
20.10.2014 21:00,2.9,2,Состояние неба в общем не изменилось. 
20.10.2014 18:00,2.8,1,Морось незамерзающая непрерывная слабая в срок наблюдения. 
20.10.2014 15:00,3.2,1,Состояние неба в общем не изменилось. 
20.10.2014 12:00,2.7,1,Морось незамерзающая непрерывная слабая в срок наблюдения. 
20.10.2014 9:00,1.6,1,Состояние неба в общем не изменилось. 
20.10.2014 6:00,1.7,1,Морось незамерзающая непрерывная сильная в срок наблюдения. 
20.10.2014 3:00,1.4,2,Морось незамерзающая непрерывная слабая в срок наблюдения. 
20.10.2014 0:00,1.4,1,Морось незамерзающая непрерывная слабая в срок наблюдения. 
19.10.2014 21:00,1.0,1,Морось незамерзающая непрерывная слабая в срок наблюдения. 
19.10.2014 18:00,0.8,3,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
19.10.2014 15:00,0.6,1,Снег с перерывами слабый в срок наблюдения. 
19.10.2014 12:00,0.4,3,Снег непрерывный слабый в срок наблюдения. 
19.10.2014 9:00,0.7,2, 
19.10.2014 6:00,0.9,2, 
19.10.2014 3:00,0.7,2, 
19.10.2014 0:00,-1.0,0, 
18.10.2014 21:00,0.4,0, 
18.10.2014 18:00,1.8,1, 
18.10.2014 15:00,3.8,2, 
18.10.2014 12:00,1.9,1, 
18.10.2014 9:00,-2.2,2, 
18.10.2014 6:00,-2.2,2, 
18.10.2014 3:00,-1.6,1, 
18.10.2014 0:00,-1.5,1, 
17.10.2014 21:00,-0.4,2, 
17.10.2014 18:00,0.7,2, 
17.10.2014 15:00,1.7,2, 
17.10.2014 12:00,1.8,1, 
17.10.2014 9:00,-0.6,1, 
17.10.2014 6:00,-1.2,1, 
17.10.2014 3:00,-1.0,1, 
17.10.2014 0:00,0.4,1, 
16.10.2014 21:00,1.8,2, 
16.10.2014 18:00,3.0,1, 
16.10.2014 15:00,3.8,1, 
16.10.2014 12:00,3.4,1, 
16.10.2014 9:00,0.3,2, 
16.10.2014 6:00,0.9,2, 
16.10.2014 3:00,1.0,1, 
16.10.2014 0:00,2.5,2, 
15.10.2014 21:00,4.9,1, 
15.10.2014 18:00,5.5,2, 
15.10.2014 15:00,7.9,2, 
15.10.2014 12:00,8.5,2, 
15.10.2014 9:00,6.2,1, 
15.10.2014 6:00,6.4,1, 
15.10.2014 3:00,7.4,0,Состояние неба в общем не изменилось. 
15.10.2014 0:00,7.4,1,Состояние неба в общем не изменилось. 
14.10.2014 21:00,7.0,1,Морось незамерзающая с перерывами слабая в срок наблюдения. 
14.10.2014 18:00,6.7,1,Морось незамерзающая непрерывная слабая в срок наблюдения. 
14.10.2014 15:00,6.4,1,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
14.10.2014 12:00,6.0,2,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
14.10.2014 9:00,6.0,1,Дождь незамерзающий с перерывами слабый в срок наблюдения. 
14.10.2014 6:00,5.8,0,Состояние неба в общем не изменилось. 
14.10.2014 3:00,7.1,0,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
14.10.2014 0:00,7.5,0, 
13.10.2014 21:00,7.8,0, 
13.10.2014 18:00,8.7,0, 
13.10.2014 15:00,9.5,1,Состояние неба в общем не изменилось. 
13.10.2014 12:00,9.2,1,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
13.10.2014 9:00,7.6,1,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
13.10.2014 6:00,7.7,1, 
13.10.2014 3:00,7.5,0, 
13.10.2014 0:00,8.1,1, 
12.10.2014 21:00,9.1,1, 
12.10.2014 18:00,10.8,0, 
12.10.2014 15:00,11.6,1, 
12.10.2014 12:00,10.5,1, 
12.10.2014 9:00,9.1,1, 
12.10.2014 6:00,9.3,1, 
12.10.2014 3:00,9.5,1, 
12.10.2014 0:00,10.4,2, 
11.10.2014 21:00,10.8,1, 
11.10.2014 18:00,11.5,3, 
11.10.2014 15:00,12.1,2, 
11.10.2014 12:00,12.4,3, 
11.10.2014 9:00,11.9,3, 
11.10.2014 6:00,12.0,3, 
11.10.2014 3:00,11.5,2, 
11.10.2014 0:00,11.2,2, 
10.10.2014 21:00,12.8,2,Состояние неба в общем не изменилось. 
10.10.2014 18:00,13.0,2,Состояние неба в общем не изменилось. 
10.10.2014 15:00,12.6,2,Дождь незамерзающий непрерывный умеренный в срок наблюдения. 
10.10.2014 12:00,11.4,1,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
10.10.2014 9:00,9.3,1,Дымка. 
10.10.2014 6:00,8.4,2,Состояние неба в общем не изменилось. 
10.10.2014 3:00,8.2,1,Морось незамерзающая непрерывная слабая в срок наблюдения. 
10.10.2014 0:00,8.6,2,Дождь (незамерзающий) неливневый. 
09.10.2014 21:00,10.4,2, 
09.10.2014 18:00,10.8,1, 
09.10.2014 15:00,10.8,2, 
09.10.2014 12:00,10.3,1, 
09.10.2014 9:00,9.4,2, 
09.10.2014 6:00,9.2,2, 
09.10.2014 3:00,9.2,2, 
09.10.2014 0:00,9.4,3, 
08.10.2014 21:00,9.7,3,Дождь (незамерзающий) неливневый. 
08.10.2014 18:00,10.4,3,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
08.10.2014 15:00,10.9,3, 
08.10.2014 12:00,7.2,2, 
08.10.2014 9:00,3.2,2, 
08.10.2014 6:00,3.1,2, 
08.10.2014 3:00,4.3,1, 
08.10.2014 0:00,6.1,1, 
07.10.2014 21:00,7.6,1, 
07.10.2014 18:00,9.6,2, 
07.10.2014 15:00,10.3,2, 
07.10.2014 12:00,8.4,2, 
07.10.2014 9:00,5.3,0, 
07.10.2014 6:00,4.8,1, 
07.10.2014 3:00,4.4,1, 
07.10.2014 0:00,4.6,0, 
06.10.2014 21:00,6.6,1, 
06.10.2014 18:00,6.7,1, 
06.10.2014 15:00,7.1,1, 
06.10.2014 12:00,7.0,1, 
06.10.2014 9:00,6.4,2, 
06.10.2014 6:00,6.0,1, 
06.10.2014 3:00,5.9,0, 
06.10.2014 0:00,5.6,1, 
05.10.2014 21:00,4.8,2, 
05.10.2014 18:00,5.2,2, 
05.10.2014 15:00,6.5,1, 
05.10.2014 12:00,6.3,1, 
05.10.2014 9:00,5.6,1, 
05.10.2014 6:00,5.5,1, 
05.10.2014 3:00,5.6,1, 
05.10.2014 0:00,5.8,0, 
04.10.2014 21:00,7.4,1, 
04.10.2014 18:00,8.9,1, 
04.10.2014 15:00,10.4,1, 
04.10.2014 12:00,11.7,1, 
04.10.2014 9:00,5.3,0, 
04.10.2014 6:00,4.4,0, 
04.10.2014 3:00,4.9,0, 
04.10.2014 0:00,6.6,0, 
03.10.2014 21:00,9.9,1, 
03.10.2014 18:00,12.0,2, 
03.10.2014 15:00,12.7,3, 
03.10.2014 12:00,11.8,1, 
03.10.2014 9:00,9.5,1, 
03.10.2014 6:00,9.5,1, 
03.10.2014 3:00,8.5,1, 
03.10.2014 0:00,8.6,2, 
02.10.2014 21:00,10.0,2, 
02.10.2014 18:00,10.7,2, 
02.10.2014 15:00,11.7,2, 
02.10.2014 12:00,10.0,3, 
02.10.2014 9:00,5.9,2, 
02.10.2014 6:00,3.1,0, 
02.10.2014 3:00,3.8,0, 
02.10.2014 0:00,4.0,0, 
01.10.2014 21:00,6.1,0, 
01.10.2014 18:00,7.6,0, 
01.10.2014 15:00,8.5,1, 
01.10.2014 12:00,7.6,2, 
01.10.2014 9:00,4.6,1,Состояние неба в общем не изменилось. 
01.10.2014 6:00,4.8,1,Состояние неба в общем не изменилось. 
01.10.2014 3:00,5.3,1, 
01.10.2014 0:00,6.9,3, 
30.09.2014 21:00,7.7,2,Состояние неба в общем не изменилось. 
30.09.2014 18:00,9.3,4, 
30.09.2014 15:00,11.3,4, 
30.09.2014 12:00,11.4,4, 
30.09.2014 9:00,8.8,3, 
30.09.2014 6:00,9.4,3, 
30.09.2014 3:00,9.7,2,Состояние неба в общем не изменилось. 
30.09.2014 0:00,11.9,4,Состояние неба в общем не изменилось. 
29.09.2014 21:00,12.6,1,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
29.09.2014 18:00,13.7,3, 
29.09.2014 15:00,15.0,3, 
29.09.2014 12:00,13.8,3, 
29.09.2014 9:00,12.1,3, 
29.09.2014 6:00,11.8,2, 
29.09.2014 3:00,12.2,3, 
29.09.2014 0:00,12.8,3, 
28.09.2014 21:00,13.1,3, 
28.09.2014 18:00,13.8,3, 
28.09.2014 15:00,14.0,4,Состояние неба в общем не изменилось. 
28.09.2014 12:00,12.8,4,Состояние неба в общем не изменилось. 
28.09.2014 9:00,11.2,4,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. 
28.09.2014 6:00,11.3,3, 
28.09.2014 3:00,10.1,2, 
28.09.2014 0:00,12.4,4, 
27.09.2014 21:00,11.9,3, 
27.09.2014 18:00,13.2,4, 
27.09.2014 15:00,12.8,4,Ливневый(ые) дождь(и). 
27.09.2014 12:00,14.1,3, 
27.09.2014 9:00,12.5,4,Дождь (незамерзающий) неливневый. 
27.09.2014 6:00,10.6,6,Дождь (незамерзающий) неливневый. 
27.09.2014 3:00,11.3,4, 
27.09.2014 0:00,11.9,4, 
26.09.2014 21:00,12.8,4, 
26.09.2014 18:00,14.8,3, 
26.09.2014 15:00,15.1,2, 
26.09.2014 12:00,11.9,2, 
26.09.2014 9:00,7.2,1, 
26.09.2014 6:00,6.7,1, 
26.09.2014 3:00,9.0,3, 
26.09.2014 0:00,9.7,2, 
25.09.2014 21:00,11.2,3, 
25.09.2014 18:00,12.8,3, 
25.09.2014 15:00,12.3,4,Состояние неба в общем не изменилось. 
25.09.2014 12:00,10.4,3,Состояние неба в общем не изменилось. 
25.09.2014 9:00,8.6,3,Состояние неба в общем не изменилось. 
25.09.2014 6:00,7.3,5,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
25.09.2014 3:00,7.0,3, 
25.09.2014 0:00,7.2,3, 
24.09.2014 21:00,7.0,2,Состояние неба в общем не изменилось. 
24.09.2014 18:00,8.3,3,Дождь (незамерзающий) неливневый. 
24.09.2014 15:00,8.4,5,Состояние неба в общем не изменилось. 
24.09.2014 12:00,6.6,2,Дождь незамерзающий с перерывами слабый в срок наблюдения. 
24.09.2014 9:00,5.0,3,Состояние неба в общем не изменилось. 
24.09.2014 6:00,3.7,3, 
24.09.2014 3:00,3.2,3,Состояние неба в общем не изменилось. 
24.09.2014 0:00,4.0,3,Состояние неба в общем не изменилось. 
23.09.2014 21:00,4.2,3,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
23.09.2014 18:00,5.5,3,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
23.09.2014 15:00,7.7,2,Дождь незамерзающий непрерывный слабый в срок наблюдения. 
23.09.2014 12:00,11.8,2,Дождь незамерзающий непрерывный умеренный в срок наблюдения. 
23.09.2014 9:00,11.8,1,Дождь незамерзающий непрерывный умеренный в срок наблюдения. 
23.09.2014 6:00,12.2,1,Дождь незамерзающий с перерывами слабый в срок наблюдения. 
23.09.2014 3:00,12.4,3,Состояние неба в общем не изменилось. 
23.09.2014 0:00,12.7,2,Состояние неба в общем не изменилось. 
22.09.2014 21:00,12.6,2,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. 
22.09.2014 18:00,14.4,3, 
22.09.2014 15:00,15.8,2, 
22.09.2014 12:00,13.8,2, 
22.09.2014 9:00,11.4,2,Состояние неба в общем не изменилось. 
22.09.2014 6:00,11.1,1, 
22.09.2014 3:00,13.7,2, 
22.09.2014 0:00,15.3,3, 
21.09.2014 21:00,16.2,2, 
21.09.2014 18:00,18.4,4, 
21.09.2014 15:00,19.3,3, 
21.09.2014 12:00,16.8,2, 
21.09.2014 9:00,11.3,2, 
21.09.2014 6:00,9.9,0, 
21.09.2014 3:00,9.9,0, 
21.09.2014 0:00,13.4,1, 
20.09.2014 21:00,14.1,1, 
20.09.2014 18:00,18.4,2, 
20.09.2014 15:00,19.1,2, 
20.09.2014 12:00,17.6,3, 
20.09.2014 9:00,12.3,1, 
20.09.2014 6:00,11.3,0, 
20.09.2014 3:00,12.5,1, 
20.09.2014 0:00,14.1,1, 
19.09.2014 21:00,13.6,0, 
19.09.2014 18:00,18.4,1, 
19.09.2014 15:00,17.8,1, 
19.09.2014 12:00,15.8,1, 
19.09.2014 9:00,11.6,0, 
19.09.2014 6:00,9.4,0, 
19.09.2014 3:00,10.1,0, 
19.09.2014 0:00,11.6,0, 
18.09.2014 21:00,13.1,1, 
18.09.2014 18:00,16.7,2, 
18.09.2014 15:00,18.8,2, 
18.09.2014 12:00,16.4,1, 
18.09.2014 9:00,11.9,1, 
18.09.2014 6:00,8.7,0,Дымка. 
18.09.2014 3:00,9.8,0,Дымка. 
18.09.2014 0:00,10.6,0, 
17.09.2014 21:00,12.8,0, 
17.09.2014 18:00,17.5,2, 
17.09.2014 15:00,18.8,1, 
17.09.2014 12:00,16.8,1, 
17.09.2014 9:00,11.4,1, 
17.09.2014 6:00,8.6,0, 
17.09.2014 3:00,8.9,0, 
17.09.2014 0:00,9.9,0, 
16.09.2014 21:00,12.8,1, 
16.09.2014 18:00,16.6,2, 
16.09.2014 15:00,16.8,2, 
16.09.2014 12:00,15.7,2, 
16.09.2014 9:00,11.0,0, 
16.09.2014 6:00,6.7,0, 
16.09.2014 3:00,7.7,0, 
16.09.2014 0:00,8.3,0, 
15.09.2014 21:00,11.0,0, 
15.09.2014 18:00,16.3,1, 
15.09.2014 15:00,18.0,2, 
15.09.2014 12:00,15.7,1, 
15.09.2014 9:00,13.7,1, 
15.09.2014 6:00,11.8,1, 
15.09.2014 3:00,12.9,1, 
15.09.2014 0:00,10.6,0, 
14.09.2014 21:00,12.8,1, 
14.09.2014 18:00,15.7,2, 
14.09.2014 15:00,14.6,2, 
14.09.2014 12:00,14.4,1, 
14.09.2014 9:00,11.5,1, 
14.09.2014 6:00,8.4,0, 
14.09.2014 3:00,10.6,0, 
14.09.2014 0:00,10.6,0, 
13.09.2014 21:00,12.1,1, 
13.09.2014 18:00,14.8,1, 
13.09.2014 15:00,16.3,1, 
13.09.2014 12:00,15.0,1, 
13.09.2014 9:00,13.9,2,Облака в целом рассеиваются или становятся менее развитыми. 
13.09.2014 6:00,14.6,2, 
13.09.2014 3:00,14.8,1, 
13.09.2014 0:00,15.4,1, 
12.09.2014 21:00,15.8,1, 
12.09.2014 18:00,17.1,2, 
12.09.2014 15:00,18.2,2,Состояние неба в общем не изменилось. 
12.09.2014 12:00,16.5,2,"Туман или ледяной туман, неба не видно, без заметного изменения интенсивности в течение последнего часа. "
12.09.2014 9:00,16.6,1,Дымка. 
12.09.2014 6:00,16.1,0,Состояние неба в общем не изменилось. 
12.09.2014 3:00,16.9,1, 
12.09.2014 0:00,15.4,0, 
11.09.2014 21:00,16.1,1, 
11.09.2014 18:00,22.5,2, 
11.09.2014 15:00,23.6,2, 
11.09.2014 12:00,21.2,2, 
11.09.2014 9:00,15.8,1, 
11.09.2014 6:00,13.4,0, 
11.09.2014 3:00,13.8,0, 
11.09.2014 0:00,17.1,0, 
10.09.2014 21:00,17.8,0,Состояние неба в общем не изменилось. 
10.09.2014 18:00,21.2,2, 
10.09.2014 15:00,21.3,1, 
10.09.2014 12:00,16.2,0,Состояние неба в общем не изменилось. 
10.09.2014 9:00,14.5,1, 
10.09.2014 6:00,14.4,1, 
10.09.2014 3:00,15.4,2, 
10.09.2014 0:00,17.2,1, 
09.09.2014 21:00,19.3,1, 
09.09.2014 18:00,22.6,1, 
09.09.2014 15:00,22.4,2, 
09.09.2014 12:00,21.4,2, 
09.09.2014 9:00,16.6,1, 
09.09.2014 6:00,11.4,0, 
09.09.2014 3:00,14.3,0, 
09.09.2014 0:00,16.1,0, 
08.09.2014 21:00,17.7,0, 
08.09.2014 18:00,21.1,1, 
08.09.2014 15:00,22.0,1, 
08.09.2014 12:00,19.5,1, 
08.09.2014 9:00,13.9,1, 
08.09.2014 6:00,9.8,0, 
08.09.2014 3:00,9.6,0, 
08.09.2014 0:00,12.2,0, 
07.09.2014 21:00,14.6,0, 
07.09.2014 18:00,19.4,2, 
07.09.2014 15:00,19.1,2, 
07.09.2014 12:00,18.1,1, 
07.09.2014 9:00,13.8,1, 
07.09.2014 6:00,11.7,0,Дымка. 
07.09.2014 3:00,12.2,0, 
07.09.2014 0:00,12.7,0, 
06.09.2014 21:00,15.1,1, 
06.09.2014 18:00,18.2,3, 
06.09.2014 15:00,18.5,3, 
06.09.2014 12:00,17.6,3, 
06.09.2014 9:00,14.6,2, 
06.09.2014 6:00,13.5,1, 
06.09.2014 3:00,14.2,2, 
06.09.2014 0:00,15.7,2, 
05.09.2014 21:00,15.2,1, 
05.09.2014 18:00,19.2,3, 
05.09.2014 15:00,19.2,4, 
05.09.2014 12:00,18.2,3, 
05.09.2014 9:00,15.7,2, 
05.09.2014 6:00,14.3,2, 
05.09.2014 3:00,14.8,3, 
05.09.2014 0:00,14.7,2, 
04.09.2014 21:00,14.9,1, 
04.09.2014 18:00,16.7,3, 
04.09.2014 15:00,16.3,3, 
04.09.2014 12:00,17.2,3, 
04.09.2014 9:00,15.4,2, 
04.09.2014 6:00,14.5,1, 
04.09.2014 3:00,14.4,1, 
04.09.2014 0:00,13.9,1, 
03.09.2014 21:00,15.1,2, 
03.09.2014 18:00,16.4,3, 
03.09.2014 15:00,17.5,2, 
03.09.2014 12:00,16.5,3, 
03.09.2014 9:00,12.8,2,Состояние неба в общем не изменилось. 
03.09.2014 6:00,11.8,1,Дождь незамерзающий с перерывами слабый в срок наблюдения. 
03.09.2014 3:00,10.8,1, 
03.09.2014 0:00,8.8,0, 
02.09.2014 21:00,10.6,0, 
02.09.2014 18:00,14.0,1, 
02.09.2014 15:00,13.7,1, 
02.09.2014 12:00,14.0,1, 
02.09.2014 9:00,10.4,1, 
02.09.2014 6:00,7.8,0, 
02.09.2014 3:00,9.8,0, 
02.09.2014 0:00,8.5,0, 
01.09.2014 21:00,10.6,0, 
